1778716988.018476,13
1778716988.122153,13
1778716988.227653,14
1778716988.333435,14
1778716988.437230,14
1778716988.541601,14
1778716988.646373,15
1778716988.750645,15
1778716988.854515,15
1778716988.958987,16
1778716989.062886,16
1778716989.166739,16
1778716989.270626,16
1778716989.374920,16
1778716989.479002,16
1778716989.583598,16
1778716989.687618,17
1778716989.792016,17
1778716989.895918,16
1778716989.999805,18
1778716990.103990,18
1778716990.207665,18
1778716990.311478,18
1778716990.419122,18
1778716990.522968,19
1778716990.627887,18
1778716990.731887,19
1778716990.835753,19
1778716990.939786,19
1778716991.043676,15
1778716991.147609,17
1778716991.252475,16
1778716991.357792,16
1778716991.461433,16
1778716991.565012,16
1778716991.669998,17
1778716991.778224,18
1778716991.882867,18
1778716991.986819,19
1778716992.090660,18
1778716992.194548,19
1778716992.298034,19
1778716992.401861,19
1778716992.505722,18
1778716992.609581,19
1778716992.713817,13
1778716992.825436,13
1778716992.931803,13
1778716993.036357,13
1778716993.140702,13
1778716993.244878,13
1778716993.348863,13
1778716993.452599,15
1778716993.556701,15
1778716993.660835,15
1778716993.765357,15
1778716993.873803,16
1778716993.977705,16
1778716994.081836,17
1778716994.185639,18
1778716994.289637,19
1778716994.393682,19
1778716994.497257,18
1778716994.601326,19
1778716994.704991,19
1778716994.808684,19
1778716994.912488,19
1778716995.015989,19
1778716995.119525,19
1778716995.223031,19
1778716995.326552,19
1778716995.434508,19
1778716995.541939,16
1778716995.649434,14
1778716995.754050,15
1778716995.858109,16
1778716995.972029,18
1778716996.075780,19
1778716996.179669,18
1778716996.283463,18
1778716996.387249,17
1778716996.491068,15
1778716996.595110,14
1778716996.698852,15
1778716996.802814,13
1778716996.906742,14
1778716997.010396,14
1778716997.114253,16
1778716997.217934,14
1778716997.321833,15
1778716997.425674,15
1778716997.529294,17
1778716997.633173,18
1778716997.736823,19
1778716997.841131,17
1778716997.945106,18
1778716998.048716,18
1778716998.152383,16
1778716998.257756,15
1778716998.362684,14
1778716998.469681,14
1778716998.575560,14
1778716998.679543,10
1778716998.783411,10
1778716998.887243,15
1778716998.991149,15
1778716999.094868,15
1778716999.198818,15
1778716999.302896,17
1778716999.407106,17
1778716999.511197,18
1778716999.616684,16
1778716999.720654,17
1778716999.824472,18
1778716999.929806,17
1778717000.033629,18
1778717000.137458,18
1778717000.241264,19
1778717000.345074,19
1778717000.448755,19
1778717000.559130,16
1778717000.663086,19
1778717000.767256,19
1778717000.871122,19
1778717000.975017,19
1778717001.078801,18
1778717001.182573,17
1778717001.286327,18
1778717001.402502,16
1778717001.506581,11
1778717001.610357,8
1778717001.714107,9
1778717001.817772,9
1778717001.921698,10
1778717002.025387,10
1778717002.129309,9
1778717002.232873,12
1778717002.336601,12
1778717002.440409,12
1778717002.544381,11
1778717002.648080,12
1778717002.752071,12
1778717002.855862,11
1778717002.959484,12
1778717003.063122,12
1778717003.166798,12
1778717003.270375,12
1778717003.373655,13
1778717003.482295,13
1778717003.586052,14
1778717003.690211,14
1778717003.794158,14
1778717003.898147,14
1778717004.002022,14
1778717004.105681,15
1778717004.209321,15
1778717004.312998,15
1778717004.416562,16
1778717004.520383,16
1778717004.626224,16
1778717004.730599,16
1778717004.834398,16
1778717004.940153,17
1778717005.044357,17
1778717005.148334,17
1778717005.253419,17
1778717005.357319,18
1778717005.461569,19
1778717005.565542,19
1778717005.669240,19
1778717005.772901,19
1778717005.877551,19
1778717005.981370,19
1778717006.085253,19
1778717006.188992,19
1778717006.292821,19
1778717006.397380,19
1778717006.501139,17
1778717006.605394,15
1778717006.709086,19
1778717006.812728,19
1778717006.916413,13
1778717007.021395,12
1778717007.125358,11
1778717007.229136,12
1778717007.333191,12
1778717007.436922,12
1778717007.540723,13
1778717007.644342,12
1778717007.748137,13
1778717007.851799,13
1778717007.955452,14
1778717008.059139,15
1778717008.164309,15
1778717008.269424,16
1778717008.373232,16
1778717008.477032,15
1778717008.580986,17
1778717008.684635,17
1778717008.789213,18
1778717008.892838,18
1778717008.996716,17
1778717009.105994,16
1778717009.214540,13
1778717009.318247,13
1778717009.422535,18
1778717009.526427,19
1778717009.631027,18
1778717009.735282,18
1778717009.839723,19
1778717009.943342,19
1778717010.047018,19
1778717010.150877,19
1778717010.256715,19
1778717010.362063,17
1778717010.466105,17
1778717010.569755,14
1778717010.673699,14
1778717010.777364,15
1778717010.880883,16
1778717010.984724,15
1778717011.091427,17
1778717011.197328,16
1778717011.301299,17
1778717011.405668,17
1778717011.510004,18
1778717011.614076,19
1778717011.718459,20
1778717011.822623,17
1778717011.926433,17
1778717012.030472,15
1778717012.134757,9
1778717012.238856,9
1778717012.342667,15
1778717012.446433,15
1778717012.550219,14
1778717012.654441,15
1778717012.761635,15
1778717012.865880,15
1778717012.969748,15
1778717013.073485,16
1778717013.177322,16
1778717013.282057,16
1778717013.386924,16
1778717013.491946,17
1778717013.595737,17
1778717013.699898,18
1778717013.803579,18
1778717013.907510,18
1778717014.011564,18
1778717014.115389,16
1778717014.219640,13
1778717014.323405,11
1778717014.427098,8
1778717014.530906,8
1778717014.635263,6
1778717014.739115,8
1778717014.842825,8
1778717014.946430,9
1778717015.050112,9
1778717015.155092,10
1778717015.260165,10
1778717015.363924,10
1778717015.468067,11
1778717015.572349,11
1778717015.676867,11
1778717015.780852,11
1778717015.885040,12
1778717015.989009,12
1778717016.092856,12
1778717016.197145,12
1778717016.301235,13
1778717016.405177,13
1778717016.509007,13
1778717016.613376,14
1778717016.717422,14
1778717016.821688,14
1778717016.925646,15
1778717017.029426,15
1778717017.133069,14
1778717017.236825,15
1778717017.340980,15
1778717017.448239,16
1778717017.552105,16
1778717017.657994,16
1778717017.766128,16
1778717017.878657,15
1778717017.984298,17
1778717018.089084,17
1778717018.193866,17
1778717018.299866,18
1778717018.404595,19
1778717018.509061,19
1778717018.613617,19
1778717018.718624,19
1778717018.822862,19
1778717018.927202,19
1778717019.031657,19
1778717019.135834,19
1778717019.239603,19
1778717019.344744,19
1778717019.450616,19
1778717019.554506,19
1778717019.659189,17
1778717019.763374,10
1778717019.867210,11
1778717019.971121,13
1778717020.075084,13
1778717020.178677,13
1778717020.283833,11
1778717020.388523,13
1778717020.492294,12
1778717020.596225,14
1778717020.701000,13
1778717020.804967,16
1778717020.909505,16
1778717021.013502,14
1778717021.121805,15
1778717021.243662,16
1778717021.352870,17
1778717021.458165,18
1778717021.562114,19
1778717021.666182,19
1778717021.770241,18
1778717021.874264,19
1778717021.978129,19
1778717022.082080,18
1778717022.185920,18
1778717022.289959,14
1778717022.400175,9
1778717022.504333,14
1778717022.608434,14
1778717022.712670,14
1778717022.817395,14
1778717022.921393,15
1778717023.025190,17
1778717023.129573,17
1778717023.233582,17
1778717023.337996,17
1778717023.441665,17
1778717023.545126,17
1778717023.648692,19
1778717023.752279,17
1778717023.855760,18
1778717023.962792,19
1778717024.066560,18
1778717024.170402,19
1778717024.274609,18
1778717024.378628,18
1778717024.482913,17
1778717024.592639,18
1778717024.698072,19
1778717024.802630,19
1778717024.907199,12
1778717025.011334,14
1778717025.115654,18
1778717025.219823,16
1778717025.324785,15
1778717025.436937,16
1778717025.545753,16
1778717025.660851,16
1778717025.765316,17
1778717025.869719,17
1778717025.974630,17
1778717026.079575,18
1778717026.184131,18
1778717026.288387,19
1778717026.392461,17
1778717026.496858,18
1778717026.601373,16
1778717026.705404,17
1778717026.809474,16
1778717026.913949,18
1778717027.019341,16
1778717027.123563,14
1778717027.227613,16
1778717027.331711,16
1778717027.435682,17
1778717027.540178,15
1778717027.644942,11
1778717027.750386,13
1778717027.858700,12
1778717027.962737,12
1778717028.072492,13
1778717028.176214,13
1778717028.279982,13
1778717028.383875,13
1778717028.487541,14
1778717028.591266,14
1778717028.695011,14
1778717028.798666,15
1778717028.902594,15
1778717029.006317,15
1778717029.110092,16
1778717029.213645,16
1778717029.317405,16
1778717029.420889,16
1778717029.524515,16
1778717029.628247,17
1778717029.731838,16
1778717029.835383,17
1778717029.941981,17
1778717030.045395,17
1778717030.148967,17
1778717030.252549,18
1778717030.356058,18
1778717030.465461,17
1778717030.569609,18
1778717030.673537,19
1778717030.777544,18
1778717030.881384,17
1778717030.985044,18
1778717031.100834,17
1778717031.207532,18
1778717031.311684,17
1778717031.415759,12
1778717031.519877,11
1778717031.623827,10
1778717031.727652,11
1778717031.832243,11
1778717031.936404,11
1778717032.040262,12
1778717032.144117,12
1778717032.247816,13
1778717032.351403,13
1778717032.455013,13
1778717032.558839,14
1778717032.662495,13
1778717032.767637,15
1778717032.873045,20
1778717032.976789,20
1778717033.080822,16
1778717033.186658,16
1778717033.290531,16
1778717033.397216,14
1778717033.501238,13
1778717033.605059,14
1778717033.708793,10
1778717033.812575,11
1778717033.916173,13
1778717034.019865,13
1778717034.123373,14
1778717034.227165,14
1778717034.330870,15
1778717034.434878,15
1778717034.538571,17
1778717034.642250,19
1778717034.747673,18
1778717034.851356,19
1778717034.955199,17
1778717035.058932,18
1778717035.162405,18
1778717035.265909,17
1778717035.371752,16
1778717035.480203,15
1778717035.585418,14
1778717035.689501,10
1778717035.793900,8
1778717035.897953,12
1778717036.003343,14
1778717036.107917,14
1778717036.212511,15
1778717036.317588,16
1778717036.421788,16
1778717036.529963,15
1778717036.633961,16
1778717036.738406,16
1778717036.842412,16
1778717036.946290,18
1778717037.050961,18
1778717037.154948,18
1778717037.258965,18
1778717037.362857,18
1778717037.466630,19
1778717037.570379,18
1778717037.674371,16
1778717037.781389,16
1778717037.885158,10
1778717037.989033,10
1778717038.092754,11
1778717038.196573,11
1778717038.300450,12
1778717038.404177,12
1778717038.507897,12
1778717038.612251,13
1778717038.716051,13
1778717038.820753,13
1778717038.924781,15
1778717039.028692,16
1778717039.132410,17
1778717039.236418,16
1778717039.340251,18
1778717039.443934,18
1778717039.547822,19
1778717039.651500,19
1778717039.755648,20
1778717039.862534,18
1778717039.967155,17
1778717040.071127,14
1778717040.174872,10
1778717040.281467,5
1778717040.388142,6
1778717040.492195,6
1778717040.596535,6
1778717040.700333,7
1778717040.804104,7
1778717040.908104,7
1778717041.012161,8
1778717041.116054,9
1778717041.220156,9
1778717041.324133,9
1778717041.428033,10
1778717041.532033,10
1778717041.635772,10
1778717041.739534,11
1778717041.847066,11
1778717041.953001,11
1778717042.063070,13
1778717042.176638,13
1778717042.308882,12
1778717042.415748,13
1778717042.521920,14
1778717042.626516,14
1778717042.731833,14
1778717042.836114,14
1778717042.943458,15
1778717043.047539,15
1778717043.152015,15
1778717043.257009,15
1778717043.361225,16
1778717043.465401,15
1778717043.569290,16
1778717043.673490,17
1778717043.777274,16
1778717043.881124,16
1778717043.984690,17
1778717044.088368,17
1778717044.192996,17
1778717044.306494,17
1778717044.410706,18
1778717044.514565,18
1778717044.618628,18
1778717044.724104,18
1778717044.831223,19
1778717044.938490,17
1778717045.043921,19
1778717045.152132,19
1778717045.256452,20
1778717045.370777,20
1778717045.478838,19
1778717045.609860,17
1778717045.720603,14
1778717045.825678,10
1778717045.947758,7
1778717046.053476,12
1778717046.158057,11
1778717046.263757,12
1778717046.368169,11
1778717046.473650,14
1778717046.626122,12
1778717046.740281,13
1778717046.847818,13
1778717046.952310,13
1778717047.057233,15
1778717047.162885,13
1778717047.267639,15
1778717047.373515,15
1778717047.478133,15
1778717047.582111,16
1778717047.686528,16
1778717047.790904,17
1778717047.896617,12
1778717048.000763,12
1778717048.104672,12
1778717048.208929,17
1778717048.315310,17
1778717048.419527,17
1778717048.526999,17
1778717048.664614,18
1778717048.769578,19
1778717048.900097,18
1778717049.005703,17
1778717049.110907,19
1778717049.215544,19
1778717049.319845,19
1778717049.425083,20
1778717049.529544,19
1778717049.634583,20
1778717049.748658,17
1778717049.853989,19
1778717049.989261,16
1778717050.095096,16
1778717050.238569,18
1778717050.345918,17
1778717050.450355,18
1778717050.554515,17
1778717050.660514,15
1778717050.766056,9
1778717050.870485,8
1778717050.976590,16
1778717051.080766,17
1778717051.184733,16
1778717051.288887,17
1778717051.393961,18
1778717051.497721,19
1778717051.601426,19
1778717051.706634,18
1778717051.811816,18
1778717051.916732,19
1778717052.030926,17
1778717052.137465,18
1778717052.267195,18
1778717052.379817,18
1778717052.504622,18
1778717052.629683,14
1778717052.752549,14
1778717052.858837,15
1778717052.964585,12
1778717053.078107,7
1778717053.189017,13
1778717053.304173,13
1778717053.410458,10
1778717053.515186,11
1778717053.619645,10
1778717053.725080,9
1778717053.829795,8
1778717053.933958,9
1778717054.038654,10
1778717054.143075,10
1778717054.247608,10
1778717054.353524,10
1778717054.463616,11
1778717054.577038,10
1778717054.682178,12
1778717054.789917,12
1778717054.894704,12
1778717054.999065,13
1778717055.103324,13
1778717055.214154,13
1778717055.318442,13
1778717055.422931,14
1778717055.527266,15
1778717055.631545,15
1778717055.736112,15
1778717055.841407,16
1778717055.947733,16
1778717056.051781,15
1778717056.156877,16
1778717056.264816,17
1778717056.368959,18
1778717056.477438,17
1778717056.583935,18
1778717056.688130,18
1778717056.792096,18
1778717056.895999,19
1778717056.999785,19
1778717057.104545,19
1778717057.208912,19
1778717057.318700,18
1778717057.441635,19
1778717057.545965,17
1778717057.649943,19
1778717057.763441,18
1778717057.867463,18
1778717057.971642,16
1778717058.075880,16
1778717058.180085,10
1778717058.284270,10
1778717058.388140,11
1778717058.492151,11
1778717058.596245,11
1778717058.700193,13
1778717058.804319,19
1778717058.908377,18
1778717059.012519,19
1778717059.116279,19
1778717059.220114,19
1778717059.325367,17
1778717059.436311,17
1778717059.540596,16
1778717059.645005,16
1778717059.749047,12
1778717059.854665,14
1778717059.959866,13
1778717060.063968,16
1778717060.167803,16
1778717060.273277,15
1778717060.377330,13
1778717060.481196,15
1778717060.585171,15
1778717060.689868,15
1778717060.793858,15
1778717060.897961,16
1778717061.001991,17
1778717061.107061,17
1778717061.210987,18
1778717061.316790,17
1778717061.424781,14
1778717061.541828,15
1778717061.673059,14
1778717061.778515,19
1778717061.905261,19
1778717062.011304,17
1778717062.116096,18
1778717062.220548,15
1778717062.328090,10
1778717062.436462,9
1778717062.541755,7
1778717062.647080,8
1778717062.767359,8
1778717062.873301,10
1778717063.000114,13
1778717063.104894,12
1778717063.209992,13
1778717063.314701,12
1778717063.419626,13
1778717063.524372,15
1778717063.628750,14
1778717063.733050,15
1778717063.837325,15
1778717063.941440,13
1778717064.046081,12
1778717064.149999,11
1778717064.254129,15
1778717064.357915,13
1778717064.461552,15
1778717064.565148,15
1778717064.671390,17
1778717064.779088,18
1778717064.884818,18
1778717064.989898,18
1778717065.094167,17
1778717065.198264,18
1778717065.302640,18
1778717065.407073,20
1778717065.511286,19
1778717065.615596,19
1778717065.719779,19
1778717065.823887,17
1778717065.927889,17
1778717066.031846,16
1778717066.135911,15
1778717066.239822,13
1778717066.343357,13
1778717066.448014,13
1778717066.553456,12
1778717066.657098,9
1778717066.760788,9
1778717066.865438,8
1778717066.973444,9
1778717067.077092,9
1778717067.181096,9
1778717067.285061,9
1778717067.389084,10
1778717067.492916,11
1778717067.596730,11
1778717067.701032,10
1778717067.804986,11
1778717067.908828,11
1778717068.012679,12
1778717068.118057,12
1778717068.221802,13
1778717068.325835,12
1778717068.430040,13
1778717068.534131,13
1778717068.637967,13
1778717068.741778,13
1778717068.845723,16
1778717068.952636,15
1778717069.056148,16
1778717069.159658,17
1778717069.262995,16
1778717069.371808,17
1778717069.475728,17
1778717069.579574,18
1778717069.683778,18
1778717069.788453,18
1778717069.892234,19
1778717069.996061,17
1778717070.099977,17
1778717070.204208,18
1778717070.309714,18
1778717070.429593,18
1778717070.533581,18
1778717070.637984,18
1778717070.741910,18
1778717070.845828,17
1778717070.952638,17
1778717071.056350,17
1778717071.160671,15
1778717071.264539,15
1778717071.368346,9
1778717071.472024,9
1778717071.576043,9
1778717071.679951,10
1778717071.783819,11
1778717071.887621,12
1778717071.991272,18
1778717072.094827,17
1778717072.198573,19
1778717072.303058,19
1778717072.409433,20
1778717072.514172,20
1778717072.629423,19
1778717072.734214,18
1778717072.839859,17
1778717072.943802,15
1778717073.047759,13
1778717073.151740,10
1778717073.255550,12
1778717073.359016,12
1778717073.462638,14
1778717073.566609,13
1778717073.670472,15
1778717073.774388,15
1778717073.878577,16
1778717073.982542,16
1778717074.086365,17
1778717074.190225,18
1778717074.294482,17
1778717074.398501,17
1778717074.502176,15
1778717074.605630,15
1778717074.709138,13
1778717074.812760,11
1778717074.917505,13
1778717075.025638,13
1778717075.129560,17
1778717075.233648,17
1778717075.337837,18
1778717075.441535,18
1778717075.545182,19
1778717075.649166,17
1778717075.753089,17
1778717075.856822,18
1778717075.979791,15
1778717076.084284,16
1778717076.188325,15
1778717076.292231,13
1778717076.396087,13
1778717076.500057,13
1778717076.604002,13
1778717076.707880,14
1778717076.811525,14
1778717076.916636,15
1778717077.041903,16
1778717077.151031,16
1778717077.255197,16
1778717077.364904,16
1778717077.468890,16
1778717077.572701,17
1778717077.676554,18
1778717077.780270,17
1778717077.885116,15
1778717077.988718,13
1778717078.092384,12
1778717078.196092,11
1778717078.300667,11
1778717078.408175,11
1778717078.512038,13
1778717078.616316,14
1778717078.720252,14
1778717078.824085,15
1778717078.928010,14
1778717079.031866,19
1778717079.135717,18
1778717079.239436,19
1778717079.345200,19
1778717079.449010,19
1778717079.553112,19
1778717079.656932,19
1778717079.760727,18
1778717079.864878,16
1778717079.968613,15
1778717080.072216,14
1778717080.175966,12
1778717080.279845,14
1778717080.384136,15
1778717080.489742,15
1778717080.593718,15
1778717080.700017,16
1778717080.808576,16
1778717080.912642,17
1778717081.017123,16
1778717081.120818,18
1778717081.224642,18
1778717081.328422,18
1778717081.432268,19
1778717081.536079,17
1778717081.639941,18
1778717081.743833,18
1778717081.848023,18
1778717081.954987,16
1778717082.058746,14
1778717082.163143,10
1778717082.267172,7
1778717082.370873,5
1778717082.474629,6
1778717082.578532,8
1778717082.682670,8
1778717082.786818,9
1778717082.890785,10
1778717082.994518,10
1778717083.098230,10
1778717083.205440,10
1778717083.309716,11
1778717083.413933,11
1778717083.517813,11
1778717083.621488,12
1778717083.725201,13
1778717083.836856,12
1778717083.940832,13
1778717084.044789,14
1778717084.148902,13
1778717084.252697,13
1778717084.356637,14
1778717084.460439,14
1778717084.564569,14
1778717084.668421,15
1778717084.772267,15
1778717084.875997,15
1778717084.979882,16
1778717085.083649,16
1778717085.187490,16
1778717085.291092,16
1778717085.395076,16
1778717085.498780,17
1778717085.602349,16
1778717085.705840,17
1778717085.812968,17
1778717085.926713,16
1778717086.030632,18
1778717086.134457,19
1778717086.238500,19
1778717086.342368,19
1778717086.447488,19
1778717086.551381,19
1778717086.655146,19
1778717086.759125,18
1778717086.862893,19
1778717086.966753,19
1778717087.078960,18
1778717087.184008,17
1778717087.287959,17
1778717087.393231,13
1778717087.497203,14
1778717087.600829,14
1778717087.704472,17
1778717087.808318,16
1778717087.911885,17
1778717088.015575,17
1778717088.119657,18
1778717088.223367,18
1778717088.326959,17
1778717088.430785,18
1778717088.534250,17
1778717088.639551,18
1778717088.744612,18
1778717088.848312,18
1778717088.954827,18
1778717089.058505,17
1778717089.173254,17
1778717089.277328,18
1778717089.381293,19
1778717089.484998,19
1778717089.588738,19
1778717089.692467,19
1778717089.796175,18
1778717089.899805,18
1778717090.003408,18
1778717090.107036,15
1778717090.212710,16
1778717090.319933,13
1778717090.423889,11
1778717090.528090,13
1778717090.631800,11
1778717090.735521,14
1778717090.839270,15
1778717090.943466,16
1778717091.047205,16
1778717091.150926,16
1778717091.265182,16
1778717091.368780,18
1778717091.472508,17
1778717091.576414,16
1778717091.680187,18
1778717091.783965,16
1778717091.887634,17
1778717091.991235,15
1778717092.095062,14
1778717092.198783,18
1778717092.302489,18
1778717092.407108,19
1778717092.512935,19
1778717092.616631,18
1778717092.720278,17
1778717092.824454,15
1778717092.932427,16
1778717093.039620,14
1778717093.144421,13
1778717093.251236,11
1778717093.355349,12
1778717093.459116,13
1778717093.562935,12
1778717093.666839,13
1778717093.770734,14
1778717093.874646,14
1778717093.978522,16
1778717094.082562,16
1778717094.186301,16
1778717094.289912,16
1778717094.393837,16
1778717094.497508,17
1778717094.601161,18
1778717094.704919,18
1778717094.808721,17
1778717094.912698,15
1778717095.016331,14
1778717095.119933,13
1778717095.223416,10
1778717095.327072,13
1778717095.440444,12
1778717095.545112,15
1778717095.649243,14
1778717095.753219,14
1778717095.857200,14
1778717095.961420,15
1778717096.065233,16
1778717096.169086,17
1778717096.273132,17
1778717096.377223,18
1778717096.481239,18
1778717096.585019,19
1778717096.688627,19
1778717096.792473,18
1778717096.896200,19
1778717096.999957,19
1778717097.103552,19
1778717097.207221,19
1778717097.312198,14
1778717097.415751,13
1778717097.520598,10
1778717097.628896,7
1778717097.737431,5
1778717097.841270,6
1778717097.946326,7
1778717098.050338,8
1778717098.154069,7
1778717098.258069,8
1778717098.361886,8
1778717098.465688,9
1778717098.569445,9
1778717098.673237,9
1778717098.777126,10
1778717098.880726,9
1778717098.984759,11
1778717099.093289,11
1778717099.197110,12
1778717099.301051,12
1778717099.404933,12
1778717099.508788,13
1778717099.612414,12
1778717099.716216,13
1778717099.819769,14
1778717099.923335,14
1778717100.031057,15
1778717100.135114,15
1778717100.241508,15
1778717100.347709,15
1778717100.452756,15
1778717100.556858,16
1778717100.660706,16
1778717100.764580,16
1778717100.868405,16
1778717100.972180,18
1778717101.076229,17
1778717101.179924,15
1778717101.283695,17
1778717101.387631,17
1778717101.491464,18
1778717101.595145,18
1778717101.698946,18
1778717101.802649,18
1778717101.906595,18
1778717102.010581,18
1778717102.114127,18
1778717102.218062,17
1778717102.321765,18
1778717102.425803,18
1778717102.529460,19
1778717102.633089,17
1778717102.736473,19
1778717102.841269,13
1778717102.945619,12
1778717103.050146,13
1778717103.153859,15
1778717103.257511,17
1778717103.361589,16
1778717103.465534,17
1778717103.569470,16
1778717103.674030,17
1778717103.777943,17
1778717103.881659,15
1778717103.988350,17
1778717104.092134,17
1778717104.195884,18
1778717104.299874,17
1778717104.404167,19
1778717104.508396,19
1778717104.612083,18
1778717104.715655,19
1778717104.819270,18
1778717104.922918,17
1778717105.027294,17
1778717105.131254,18
1778717105.234890,19
1778717105.338416,17
1778717105.442756,15
1778717105.551278,15
1778717105.655113,16
1778717105.760869,16
1778717105.864763,16
1778717105.968768,13
1778717106.072859,13
1778717106.176638,12
1778717106.280478,9
1778717106.384158,17
1778717106.487778,17
1778717106.591658,17
1778717106.695426,17
1778717106.800234,18
1778717106.906606,17
1778717107.011480,18
1778717107.115168,18
1778717107.219002,18
1778717107.323130,18
1778717107.426918,17
1778717107.530822,18
1778717107.634630,18
1778717107.738750,18
1778717107.843322,15
1778717107.947283,16
1778717108.051900,17
1778717108.156003,17
1778717108.260008,17
1778717108.363892,14
1778717108.468259,11
1778717108.572301,10
1778717108.676182,14
1778717108.780180,14
1778717108.884861,16
1778717108.988971,16
1778717109.092996,16
1778717109.197095,17
1778717109.301186,17
1778717109.405017,17
1778717109.508748,18
1778717109.612527,20
1778717109.716283,18
1778717109.819780,17
1778717109.925763,18
1778717110.029846,18
1778717110.137464,18
1778717110.241809,17
1778717110.345688,16
1778717110.449450,14
1778717110.553400,14
1778717110.659098,12
1778717110.763122,13
1778717110.867020,14
1778717110.971356,10
1778717111.075439,10
1778717111.179488,9
1778717111.289015,7
1778717111.395344,8
1778717111.499240,9
1778717111.603230,10
1778717111.708451,10
1778717111.812406,10
1778717111.916189,10
1778717112.020778,11
1778717112.125637,10
1778717112.239698,10
1778717112.343505,12
1778717112.447413,12
1778717112.551762,13
1778717112.655962,14
1778717112.759865,14
1778717112.863932,13
1778717112.968923,14
1778717113.077431,16
1778717113.181410,15
1778717113.287436,15
1778717113.392130,16
1778717113.495988,17
1778717113.599908,16
1778717113.703898,17
1778717113.807933,16
1778717113.911911,17
1778717114.017325,14
1778717114.121907,17
1778717114.227647,18
1778717114.331874,19
1778717114.437064,18
1778717114.540975,19
1778717114.644795,19
1778717114.748659,19
1778717114.852535,19
1778717114.960464,19
1778717115.067505,18
1778717115.180732,19
1778717115.285755,19
1778717115.392836,18
1778717115.527951,17
1778717115.633754,16
1778717115.739202,16
1778717115.843930,10
1778717115.948889,11
1778717116.053599,11
1778717116.158525,13
