1778723742.311252459,45
1778723742.419272952,45
1778723742.527712984,46
1778723742.650864449,46
1778723742.831083743,46
1778723742.993407823,47
1778723743.164998268,47
1778723743.389185898,47
1778723743.520563157,48
1778723743.682940991,48
1778723743.793471579,48
1778723743.902351127,48
1778723744.011185014,49
1778723744.119758563,49
1778723744.234487752,49
1778723744.343243695,49
1778723744.460114118,49
1778723744.588937797,50
1778723744.711285883,50
1778723744.819212164,50
1778723744.929250531,50
1778723745.039272469,51
1778723745.147457394,51
1778723745.273806899,51
1778723745.388069194,51
1778723745.496563017,51
1778723745.627146394,52
1778723745.735896512,52
1778723745.853056634,52
1778723745.983779984,52
1778723746.102482699,53
1778723746.210534468,53
1778723746.342993369,53
1778723746.458934826,53
1778723746.568422323,54
1778723746.679162155,54
1778723746.799203152,54
1778723746.907322030,54
1778723747.024759173,55
1778723747.139967423,55
1778723747.250018029,55
1778723747.358016246,55
1778723747.466818260,55
1778723747.577097938,56
1778723747.685070444,56
1778723747.792989655,56
1778723747.901045684,56
1778723748.011620443,56
1778723748.119379546,57
1778723748.238118585,57
1778723748.416870367,57
1778723748.560256019,57
1778723748.677821282,58
1778723748.798914098,58
1778723748.920070199,58
1778723749.028540420,58
1778723749.142776474,58
1778723749.262273113,59
1778723749.371079329,59
1778723749.481072695,59
1778723749.589126327,59
1778723749.698492210,59
1778723749.806310677,60
1778723749.940353363,60
1778723750.115374334,60
1778723750.268704055,60
1778723750.388662797,60
1778723750.502716487,61
1778723750.630322771,61
1778723750.742292503,61
1778723750.853802435,61
1778723750.962097426,61
1778723751.070385271,62
1778723751.184752788,62
1778723751.308200636,62
1778723751.423131204,62
1778723751.538232915,62
1778723751.647413149,62
1778723751.755828426,63
1778723751.869004155,63
1778723751.977509972,63
1778723752.085422709,63
1778723752.193700433,63
1778723752.301511694,63
1778723752.413852989,64
1778723752.537707401,64
1778723752.645685801,64
1778723752.768870986,64
1778723752.900837618,65
1778723753.011536094,65
1778723753.120716319,65
1778723753.229044711,65
1778723753.336881855,65
1778723753.444806203,66
1778723753.553065327,66
1778723753.661159596,66
1778723753.780412262,66
1778723753.911274912,66
1778723754.025964220,66
1778723754.134112553,67
1778723754.242711894,67
1778723754.359540988,67
1778723754.467627808,67
1778723754.621997665,67
1778723754.737368304,68
1778723754.864154390,68
1778723754.975544875,68
1778723755.088640283,68
1778723755.198375008,68
1778723755.306603689,68
1778723755.416052780,69
1778723755.523974308,69
1778723755.631972881,69
1778723755.739987541,69
1778723755.855407893,69
1778723755.981131079,69
1778723756.091691792,70
1778723756.200353568,70
1778723756.310519986,70
1778723756.420530182,70
1778723756.579226047,70
1778723756.696066178,70
1778723756.806581073,71
1778723756.923438788,71
1778723757.056424922,71
1778723757.170856176,71
1778723757.281689850,71
1778723757.395968487,71
1778723757.507238117,72
1778723757.617600733,72
1778723757.727969199,72
1778723757.838989720,72
1778723757.952463751,72
1778723758.064243606,72
1778723758.174203571,73
1778723758.284603074,73
1778723758.394672666,73
1778723758.511829556,73
1778723758.624975576,73
1778723758.734770675,73
1778723758.864507805,74
1778723759.041426613,74
1778723759.197069616,74
1778723759.322496363,74
1778723759.467818217,75
1778723759.613595941,75
1778723759.726255876,75
1778723759.843063600,75
1778723759.956371751,75
1778723760.066263907,75
1778723760.180618108,76
1778723760.290479944,76
1778723760.399968821,76
1778723760.509605171,76
1778723760.684162694,76
1778723760.823395904,77
1778723760.956289262,77
1778723761.066230724,77
1778723761.186066914,77
1778723761.296089947,77
1778723761.405178242,78
1778723761.521067534,78
1778723761.644442669,78
1778723761.753148102,78
1778723761.867050015,78
1778723761.976246360,79
1778723762.085750815,79
1778723762.200999991,79
1778723762.310442803,79
1778723762.426740916,79
1778723762.539425836,79
1778723762.649320161,80
1778723762.762570859,80
1778723762.879332093,80
1778723762.992367103,80
1778723763.102116683,80
1778723763.212209012,80
1778723763.324921642,81
1778723763.435956991,81
1778723763.546480475,81
1778723763.657029604,81
1778723763.771990139,81
1778723763.889683623,81
1778723764.010626141,82
1778723764.125681110,82
1778723764.237167637,82
1778723764.347736224,82
1778723764.459394797,82
1778723764.576115154,82
1778723764.687104592,83
1778723764.797051976,83
1778723764.906337539,83
1778723765.015305407,83
1778723765.126260128,83
1778723765.238919418,83
1778723765.349799379,84
1778723765.459804878,84
1778723765.570184128,84
1778723765.682141105,84
1778723765.791369190,84
1778723765.973455378,84
1778723766.124928654,85
1778723766.285445821,85
1778723766.400786293,85
1778723766.509159702,85
1778723766.621597447,85
1778723766.747586203,85
1778723766.863728421,85
1778723766.982562347,86
1778723767.090465912,86
1778723767.198562351,86
1778723767.306617658,86
1778723767.414395970,86
1778723767.522333612,86
1778723767.631199939,86
1778723767.738909123,87
1778723767.846666729,87
1778723767.954601234,87
1778723768.062408843,87
1778723768.170769851,87
1778723768.278650363,87
1778723768.387094246,87
1778723768.496099614,87
1778723768.603782232,88
1778723768.711631403,88
1778723768.819696042,88
1778723768.934489425,88
1778723769.042877373,88
1778723769.150396651,88
1778723769.267553555,88
1778723769.387520584,89
1778723769.495635136,89
1778723769.603518970,89
1778723769.711350740,89
1778723769.819315462,89
1778723769.929770515,89
1778723770.037441257,89
1778723770.145168227,89
1778723770.253069006,90
1778723770.362523906,90
1778723770.470791389,90
1778723770.580116681,90
1778723770.688399655,90
1778723770.798001357,90
1778723770.974745612,90
1778723771.104803693,91
1778723771.213608656,91
1778723771.332342864,91
1778723771.440665871,91
1778723771.592876142,91
1778723771.721069420,91
1778723771.830242090,91
1778723771.948657072,92
1778723772.085017740,92
1778723772.208036994,92
1778723772.333478781,92
1778723772.442566222,92
1778723772.560387503,92
1778723772.755310862,93
1778723772.906778590,93
1778723773.045072562,93
1778723773.170077106,93
1778723773.300383461,93
1778723773.409062751,93
1778723773.541008214,93
1778723773.650961899,94
1778723773.758970146,94
1778723773.880255897,94
1778723774.003489140,94
1778723774.111816654,94
1778723774.220065915,94
1778723774.328304065,94
1778723774.436413236,95
1778723774.545263392,95
1778723774.654820711,95
1778723774.802574015,95
1778723774.916652039,95
1778723775.028961903,95
1778723775.141225152,95
1778723775.263468229,96
1778723775.390302500,96
1778723775.502666644,96
1778723775.611763681,96
1778723775.720233256,96
1778723775.838810874,96
1778723776.003497809,96
1778723776.136897011,97
1778723776.309663784,97
1778723776.438189223,97
1778723776.569639937,97
1778723776.684966453,97
1778723776.806407615,97
1778723776.920092034,97
1778723777.059903134,98
1778723777.170716219,98
1778723777.280066912,98
1778723777.388440487,98
1778723777.515034267,98
1778723777.642038364,98
1778723777.755068133,98
1778723777.864647036,98
1778723777.975284440,99
1778723778.096252526,99
1778723778.205068632,99
1778723778.312982319,99
1778723778.420795908,99
1778723778.532854819,99
1778723778.651532162,99
1778723778.760223041,99
1778723778.880718031,99
1778723779.010429883,100
1778723779.132577879,100
1778723779.253476413,100
1778723779.383319619,100
1778723779.495962395,100
1778723779.604696023,100
1778723779.712990340,100
1778723779.822555152,100
1778723779.937187635,101
1778723780.089425724,101
1778723780.208500947,101
1778723780.320318691,101
1778723780.429441710,101
1778723780.537486123,101
1778723780.653278552,101
1778723780.822117144,102
1778723780.997383461,102
1778723781.143887566,102
1778723781.277515211,102
1778723781.392376738,102
1778723781.501680823,102
1778723781.609722277,102
1778723781.717918243,103
1778723781.852454682,103
1778723781.988762721,103
1778723782.103913535,103
1778723782.211886432,103
1778723782.320056331,103
1778723782.429681751,103
1778723782.537989113,104
1778723782.671553039,104
1778723782.795728402,104
1778723782.904190422,104
1778723783.012808666,104
1778723783.120706402,104
1778723783.253142863,104
1778723783.363005936,104
1778723783.470977671,105
1778723783.578866185,105
1778723783.708739468,105
1778723783.819326356,105
1778723783.931887492,105
1778723784.039655895,105
1778723784.147616572,105
1778723784.257478459,105
1778723784.365294525,106
1778723784.478112735,106
1778723784.586058892,106
1778723784.693778175,106
1778723784.801902331,106
1778723784.909494420,106
1778723785.017292248,106
1778723785.124963136,106
1778723785.232881621,106
1778723785.340745523,107
1778723785.448246956,107
1778723785.555794448,107
1778723785.664072292,107
1778723785.771689926,107
1778723785.892730638,107
1778723786.017366175,107
1778723786.132190141,107
1778723786.246029086,107
1778723786.354179081,108
1778723786.472345592,108
1778723786.587627950,108
1778723786.695134079,108
1778723786.803048107,108
1778723786.910990556,108
1778723787.025789328,108
1778723787.149596936,108
1778723787.273915584,109
1778723787.387212056,109
1778723787.505691587,109
1778723787.619334846,109
1778723787.727208851,109
1778723787.835341865,109
1778723787.959579002,109
1778723788.084311523,109
1778723788.233227899,109
1778723788.365152540,110
1778723788.492728850,110
1778723788.607528764,110
1778723788.715939540,110
1778723788.826520874,110
1778723788.985706781,110
1778723789.117413072,110
1778723789.226274536,110
1778723789.348893191,111
1778723789.477198847,111
1778723789.588697976,111
1778723789.696904649,111
1778723789.804952321,111
1778723789.913113043,111
1778723790.031055403,111
1778723790.163456693,111
1778723790.271753201,111
1778723790.380066946,112
1778723790.488338924,112
1778723790.596364136,112
1778723790.714554378,112
1778723790.847513252,112
1778723790.977128958,112
1778723791.096959426,112
1778723791.204960677,112
1778723791.312769096,112
1778723791.420826574,113
1778723791.537692672,113
1778723791.663037756,113
1778723791.774881204,113
1778723791.882612192,113
1778723791.990622955,113
1778723792.103726153,113
1778723792.238030131,113
1778723792.353906064,114
1778723792.462187278,114
1778723792.570089184,114
1778723792.688565477,114
1778723792.809420062,114
1778723792.926116199,114
1778723793.042002075,114
1778723793.150463742,114
1778723793.269317842,115
1778723793.377727798,115
1778723793.485645876,115
1778723793.593571108,115
1778723793.701787178,115
1778723793.809366964,115
1778723793.916973364,115
1778723794.024794161,115
1778723794.132517692,115
1778723794.240223660,116
1778723794.348080654,116
1778723794.456153532,116
1778723794.564599118,116
1778723794.674127883,116
1778723794.788863519,116
1778723794.909695483,116
1778723795.026998106,116
1778723795.151364344,117
1778723795.273151645,117
1778723795.401787468,117
1778723795.516295029,117
1778723795.631542587,117
1778723795.742111974,117
1778723795.864109262,117
1778723796.031806525,118
1778723796.153776558,118
1778723796.307024491,118
1778723796.435885208,118
1778723796.544263698,118
1778723796.652527970,118
1778723796.761180357,118
1778723796.926772501,118
1778723797.049382719,119
1778723797.158590415,119
1778723797.266865798,119
1778723797.374993099,119
1778723797.482976427,119
1778723797.591270002,119
1778723797.713716892,119
1778723797.834621560,119
1778723797.966664360,119
1778723798.077029831,120
1778723798.186540532,120
1778723798.303205491,120
1778723798.411651222,120
1778723798.519553521,120
1778723798.650757020,120
1778723798.781076518,120
1778723798.895179024,120
1778723799.021681915,120
1778723799.141878392,121
1778723799.249842867,121
1778723799.377316421,121
1778723799.491469994,121
1778723799.604020436,121
1778723799.712070895,121
1778723799.819804123,121
1778723799.946185106,121
1778723800.080860464,121
1778723800.190710697,122
1778723800.381606400,122
1778723800.512815755,122
1778723800.643770125,122
1778723800.754222169,122
1778723800.869025410,122
1778723801.027116262,122
1778723801.138814351,122
1778723801.253777650,122
1778723801.377232797,123
1778723801.491057355,123
1778723801.603571817,123
1778723801.712988990,123
1778723801.821956026,123
1778723801.937111434,123
1778723802.045434760,123
1778723802.156084118,123
1778723802.281442416,123
1778723802.435166430,124
1778723802.563418617,124
1778723802.671711929,124
1778723802.779641573,124
1778723802.922947426,124
1778723803.033604702,124
1778723803.149337507,124
1778723803.270854704,124
1778723803.383523366,124
1778723803.491858476,124
1778723803.623716199,125
1778723803.737584171,125
1778723803.845776748,125
1778723803.953856508,125
1778723804.063254899,125
1778723804.171187793,125
1778723804.289016509,125
1778723804.409061502,125
1778723804.536882495,125
1778723804.670505332,126
1778723804.794793759,126
1778723804.908117722,126
1778723805.031285553,126
1778723805.142764559,126
1778723805.250538540,126
1778723805.358381233,126
1778723805.466283717,126
1778723805.575390933,126
1778723805.683296348,126
1778723805.791388991,126
1778723805.911719825,127
1778723806.043177734,127
1778723806.155818178,127
1778723806.275834460,127
1778723806.416890539,127
1778723806.541306239,127
1778723806.688024332,127
1778723806.797467744,127
1778723806.910833523,127
1778723807.035059281,128
1778723807.143179492,128
1778723807.251069962,128
1778723807.359918737,128
1778723807.469013505,128
1778723807.619153443,128
1778723807.731464330,128
1778723807.839800615,128
1778723807.948721451,128
1778723808.056664341,129
1778723808.164982732,129
1778723808.272853430,129
1778723808.380578045,129
1778723808.488758886,129
1778723808.596661603,129
1778723808.708129969,129
1778723808.826129568,129
1778723808.957247654,129
1778723809.065550561,129
1778723809.173705932,130
1778723809.288962851,130
1778723809.405681656,130
1778723809.513814838,130
1778723809.621700619,130
1778723809.729680876,130
1778723809.837582672,130
1778723809.945923790,130
1778723810.054551185,130
1778723810.162565910,130
1778723810.282041679,130
1778723810.415948692,131
1778723810.567246385,131
1778723810.702721329,131
1778723810.810800445,131
1778723810.922361991,131
1778723811.044877581,131
1778723811.157220902,131
1778723811.266202228,131
1778723811.374866323,131
1778723811.515019953,132
1778723811.628924791,132
1778723811.736894096,132
1778723811.845065492,132
1778723811.953290178,132
1778723812.062371517,132
1778723812.170176596,132
1778723812.278222954,132
1778723812.388247211,132
1778723812.496111444,132
1778723812.603776344,132
1778723812.711983044,133
1778723812.832624651,133
1778723812.960870285,133
1778723813.068556525,133
1778723813.193247417,133
1778723813.323284370,133
1778723813.501022831,133
1778723813.673843134,133
1778723813.792779829,133
1778723813.901305122,134
1778723814.009945654,134
1778723814.120172167,134
1778723814.239116630,134
1778723814.364147790,134
1778723814.502200122,134
1778723814.625591555,134
1778723814.740138863,134
1778723814.850049830,134
1778723814.958592179,134
1778723815.067011414,135
1778723815.182127936,135
1778723815.326240192,135
1778723815.449807651,135
1778723815.596182848,135
1778723815.716523171,135
1778723815.825059906,135
1778723815.941629317,135
1778723816.078972252,135
1778723816.196708867,135
1778723816.304883893,136
1778723816.413562191,136
1778723816.528537202,136
1778723816.649161175,136
1778723816.758228767,136
1778723816.881501933,136
1778723817.020567751,136
1778723817.138083862,136
1778723817.253026476,136
1778723817.378808803,136
1778723817.489034749,136
1778723817.629164556,137
1778723817.739704801,137
1778723817.848062842,137
1778723817.956327057,137
1778723818.064292652,137
1778723818.172165171,137
1778723818.303613554,137
1778723818.414449960,137
1778723818.522189235,137
1778723818.635891329,137
1778723818.755720881,137
1778723818.863777228,138
1778723818.971968534,138
1778723819.080136959,138
1778723819.188122113,138
1778723819.301364818,138
1778723819.476313252,138
1778723819.620719324,138
1778723819.748926058,138
1778723819.866068744,138
1778723819.974697192,139
1778723820.082675606,139
1778723820.193607611,139
1778723820.318925047,139
1778723820.440154439,139
1778723820.573827674,139
1778723820.739059360,139
1778723820.851891164,139
1778723820.979346951,139
1778723821.108267600,140
1778723821.227002075,140
1778723821.374546570,140
1778723821.484684780,140
1778723821.616386881,140
1778723821.767189990,140
1778723821.875925829,140
1778723821.984181962,140
1778723822.092499374,140
1778723822.223305978,140
1778723822.375087844,141
1778723822.512477162,141
1778723822.639693784,141
1778723822.748360396,141
1778723822.863825355,141
1778723822.996474959,141
1778723823.105806282,141
1778723823.214225863,141
1778723823.325946402,141
1778723823.473949691,141
1778723823.600051015,142
1778723823.721544206,142
1778723823.848187407,142
1778723823.967205689,142
1778723824.075678261,142
1778723824.184051048,142
1778723824.307952597,142
1778723824.470714183,142
1778723824.628322086,142
1778723824.753290894,142
1778723824.888360734,143
1778723825.008164911,143
1778723825.122053082,143
1778723825.230244793,143
1778723825.338371158,143
1778723825.446434166,143
1778723825.601191778,143
1778723825.718664911,143
1778723825.826876498,143
1778723825.950945675,143
1778723826.098388131,143
1778723826.216564308,144
1778723826.332090656,144
1778723826.441065096,144
1778723826.549223553,144
1778723826.679024465,144
1778723826.790261158,144
1778723826.898577501,144
1778723827.006972469,144
1778723827.141201761,144
1778723827.250570126,144
1778723827.364387857,144
1778723827.472588149,145
1778723827.587379902,145
1778723827.695260558,145
1778723827.803083867,145
1778723827.916696180,145
1778723828.025622631,145
1778723828.133564667,145
1778723828.241304183,145
1778723828.349110632,145
1778723828.457135680,145
1778723828.564767735,145
1778723828.672368875,145
1778723828.780073794,146
1778723828.888003185,146
1778723828.999153298,146
1778723829.110330571,146
1778723829.217856530,146
1778723829.325226837,146
1778723829.432828896,146
1778723829.543117366,146
1778723829.651000920,146
1778723829.758844474,146
1778723829.866552389,146
1778723829.974930593,146
1778723830.082628414,147
1778723830.190382645,147
1778723830.298101331,147
1778723830.405953560,147
1778723830.513436417,147
1778723830.621674327,147
1778723830.729273515,147
1778723830.837949734,147
1778723830.953624929,147
1778723831.083338736,147
1778723831.196819965,147
1778723831.305424957,147
1778723831.419822040,148
1778723831.557926677,148
1778723831.669673427,148
1778723831.777561745,148
1778723831.885972691,148
1778723831.996419697,148
1778723832.106822174,148
1778723832.214824293,148
1778723832.323703747,148
1778723832.432702744,148
1778723832.548545236,148
1778723832.668203602,149
1778723832.803548968,149
1778723832.923550844,149
1778723833.041766661,149
1778723833.169330119,149
1778723833.296406057,149
1778723833.428133514,149
1778723833.568455713,149
1778723833.713371901,149
1778723833.827724230,150
1778723833.941453000,150
1778723834.059557515,150
1778723834.188237052,150
1778723834.302907186,150
1778723834.411100115,150
1778723834.520494653,150
1778723834.628574425,150
1778723834.736438813,150
1778723834.844477057,150
1778723834.993982040,151
1778723835.144790651,151
1778723835.267459709,151
1778723835.376011677,151
1778723835.484631522,151
1778723835.608074477,151
1778723835.719423181,151
1778723835.827535758,151
1778723835.945659332,151
1778723836.074895230,151
1778723836.196219042,151
1778723836.314207300,152
1778723836.424344661,152
1778723836.579000816,152
1778723836.757313658,152
1778723836.888116563,152
1778723837.044539895,152
1778723837.165440523,152
1778723837.286272555,152
1778723837.394959040,152
1778723837.502988900,153
1778723837.623990081,153
1778723837.734982801,153
1778723837.843092486,153
1778723837.951051912,153
1778723838.059182153,153
1778723838.175641104,153
1778723838.329393240,153
1778723838.473629232,153
1778723838.660810154,153
1778723838.783486816,154
1778723838.897238821,154
1778723839.006462367,154
1778723839.128597888,154
1778723839.337874600,154
1778723839.458868773,154
1778723839.609940348,154
1778723839.750223514,154
1778723839.876497595,154
1778723840.026248053,154
1778723840.150939778,155
1778723840.259680266,155
1778723840.368211203,155
1778723840.476240883,155
1778723840.627481097,155
1778723840.742213114,155
1778723840.850466472,155
1778723840.968271099,155
1778723841.097319819,155
1778723841.230894338,155
1778723841.343573546,155
1778723841.460919358,156
1778723841.618350385,156
1778723841.776021582,156
1778723841.910562570,156
1778723842.030024778,156
1778723842.157058729,156
1778723842.275628496,156
1778723842.397308572,156
1778723842.556555903,156
1778723842.723254138,156
1778723842.876997081,157
1778723842.997143375,148
1778723843.113122179,141
1778723843.221456792,135
1778723843.339283565,127
1778723843.469654460,119
1778723843.599069766,111
1778723843.722633802,110
1778723843.839378153,102
1778723843.956581686,95
1778723844.072317348,89
1778723844.183370402,82
1778723844.303427266,78
1778723844.432500999,78
1778723844.545120710,78
1778723844.708041323,78
1778723844.858865405,78
1778723844.990394954,79
1778723845.151914238,79
1778723845.278078266,79
1778723845.395633183,79
1778723845.516610168,79
1778723845.659613093,80
1778723845.811614313,80
1778723845.949382272,80
1778723846.119933047,80
1778723846.261296405,80
1778723846.393856535,81
1778723846.527665414,81
1778723846.668349347,81
1778723846.820222568,81
1778723846.948621467,81
1778723847.075333305,81
1778723847.199598715,82
1778723847.344802433,82
1778723847.464451405,82
1778723847.585102162,82
1778723847.737157648,82
1778723847.856782696,83
1778723847.974733363,83
1778723848.087804509,83
1778723848.202605362,83
1778723848.311672407,83
1778723848.421842835,83
1778723848.529633249,83
1778723848.678377419,84
1778723848.806934634,84
1778723848.925870349,84
1778723849.040921660,84
1778723849.172595564,84
1778723849.297591961,84
1778723849.413739723,85
1778723849.535423033,85
1778723849.683868718,85
1778723849.849949947,85
1778723849.995914736,85
1778723850.127682542,86
1778723850.240667704,86
1778723850.354770799,86
1778723850.463086595,86
1778723850.577596281,86
1778723850.685713153,86
1778723850.793882734,86
1778723850.905274393,87
1778723851.048689291,87
1778723851.172474615,87
1778723851.294580750,87
1778723851.411250489,87
1778723851.543109662,88
1778723851.731639153,88
1778723851.869584214,88
1778723851.988733707,88
1778723852.104133051,88
1778723852.221752051,88
1778723852.330544319,88
1778723852.438650040,89
1778723852.546632414,89
1778723852.654535130,89
1778723852.762740845,89
1778723852.870975510,89
1778723852.995282931,89
1778723853.140177428,89
1778723853.279951277,90
1778723853.404926451,90
1778723853.519839840,90
1778723853.640306985,90
1778723853.769866985,90
1778723853.894541442,90
1778723854.011288741,90
1778723854.126203858,91
1778723854.237846090,91
1778723854.345850831,91
1778723854.454093249,91
1778723854.561793696,91
1778723854.670065973,91
1778723854.779298620,91
1778723854.887027221,92
1778723854.995065596,92
1778723855.102907925,92
1778723855.210782057,92
1778723855.318736784,92
1778723855.452115281,92
1778723855.569884165,92
1778723855.712493893,92
1778723855.845660948,93
1778723855.972600628,93
1778723856.146857384,93
1778723856.295519824,93
1778723856.409211450,93
1778723856.519356141,93
1778723856.636184374,94
1778723856.763892618,94
1778723856.877301425,94
1778723856.988674715,94
1778723857.098366925,94
1778723857.206879076,94
1778723857.315356443,94
1778723857.424830898,94
1778723857.532743458,95
1778723857.686674586,95
1778723857.820168884,95
1778723857.938745871,95
1778723858.051434927,95
1778723858.167633458,95
1778723858.296396676,95
1778723858.435932743,96
1778723858.563788063,96
1778723858.700843754,96
1778723858.847311325,96
1778723858.970588588,96
1778723859.154643748,96
1778723859.289517377,97
1778723859.404776802,97
1778723859.514859024,97
1778723859.630665653,97
1778723859.758788906,97
1778723859.984325504,98
1778723860.256336275,98
1778723860.606246060,98
1778723860.939621703,99
1778723861.511549051,99
1778723861.771250558,100
1778723862.051263730,100
1778723862.312674004,100
1778723862.766337974,101
1778723863.039519834,101
1778723863.312624353,101
1778723863.594044927,101
1778723863.766342284,102
1778723863.950371247,102
1778723864.142330914,102
1778723864.270808516,102
1778723864.388302569,102
1778723864.508569646,102
1778723864.630601964,102
1778723864.763937288,103
1778723864.888213150,103
1778723865.007788621,103
1778723865.135253820,103
1778723865.284247065,103
1778723865.406347868,103
1778723865.522487662,103
1778723865.630550676,104
1778723865.743634486,104
1778723865.855024199,104
1778723865.992379592,104
1778723866.116886102,104
1778723866.236152498,104
1778723866.354201265,104
1778723866.463859338,104
1778723866.572204231,104
1778723866.680126577,105
1778723866.795719787,105
1778723866.903488461,105
1778723867.022177775,105
1778723867.203448957,105
1778723867.329728277,105
1778723867.453927224,105
1778723867.570344701,105
1778723867.678947869,106
1778723867.801922841,106
1778723867.937461555,106
1778723868.087972050,106
1778723868.203969737,106
1778723868.318079873,106
1778723868.448320712,107
1778723868.559511490,107
1778723868.686578897,107
1778723868.844823299,107
1778723869.030948967,107
1778723869.182536850,107
1778723869.323490969,108
1778723869.451873531,108
1778723869.573755754,108
1778723869.691458700,108
1778723869.818446676,108
1778723869.928086971,108
1778723870.079516100,108
1778723870.216491125,109
1778723870.338192210,109
1778723870.457687936,109
1778723870.566631944,109
1778723870.678200457,109
1778723870.800539269,109
1778723870.929530270,109
1778723871.082740886,110
1778723871.215976828,110
1778723871.343829074,110
1778723871.459646073,110
1778723871.578960454,110
1778723871.707552052,110
1778723871.836049460,110
1778723871.964040830,111
1778723872.106041286,111
1778723872.272244415,111
1778723872.400088850,111
1778723872.517813186,111
1778723872.629550240,111
1778723872.741252587,111
1778723872.869867517,111
1778723873.007486765,112
1778723873.179378187,112
1778723873.307293154,112
1778723873.455732666,112
1778723873.572431632,112
1778723873.702710324,112
1778723873.866465044,113
1778723874.011324983,113
1778723874.178666907,113
1778723874.305742683,113
1778723874.423509679,113
1778723874.537187284,113
1778723874.650237929,113
1778723874.761396384,113
1778723874.870626546,114
1778723874.999824683,114
1778723875.185371123,114
1778723875.348109076,114
1778723875.488241488,114
1778723875.605015684,114
1778723875.720328056,114
1778723875.842365239,115
1778723876.014483306,115
1778723876.182960510,115
1778723876.377876768,115
1778723876.509827396,115
1778723876.635451662,115
1778723876.747248782,115
1778723876.875260593,116
1778723877.012169097,116
1778723877.144226246,116
1778723877.293478900,116
1778723877.431115254,116
1778723877.548197022,116
1778723877.662500868,116
1778723877.786526706,116
1778723877.924606927,117
1778723878.110567846,117
1778723878.410941148,117
1778723878.666691476,117
1778723878.867479458,117
1778723879.060612276,118
1778723879.202370782,118
1778723879.356861665,118
1778723879.466605976,118
1778723879.576498718,118
1778723879.685609774,118
1778723879.809299077,118
1778723879.940349519,118
1778723880.059581895,118
1778723880.190722484,119
1778723880.317714552,119
1778723880.439938858,119
1778723880.550315979,119
1778723880.663204209,119
1778723880.772591579,119
1778723880.886197514,119
1778723881.066707741,119
1778723881.225015744,120
1778723881.351672454,120
1778723881.487997212,120
1778723881.648017141,120
1778723881.757824225,120
1778723881.866406391,120
1778723881.980789807,120
1778723882.100426093,120
1778723882.230261168,120
1778723882.344001117,121
1778723882.452795874,121
1778723882.561641281,121
1778723882.670085318,121
1778723882.783784751,121
1778723882.915662238,121
1778723883.057919754,121
1778723883.180405907,121
1778723883.302314774,121
1778723883.450620243,122
1778723883.627432512,122
1778723883.761887222,122
1778723883.879238566,122
1778723884.074606733,122
1778723884.279953651,122
1778723884.414901168,122
1778723884.560225664,123
1778723884.689185409,123
1778723884.842540919,123
1778723884.988497999,123
1778723885.153060214,123
1778723885.281592822,123
1778723885.409643948,123
1778723885.524701984,124
1778723885.683870613,124
1778723885.819230874,124
1778723885.947607042,124
1778723886.067126589,124
1778723886.187357358,124
1778723886.320862104,124
1778723886.475115424,124
1778723886.613541885,124
1778723886.755176261,125
1778723886.895061490,125
1778723887.039936262,125
1778723887.187132924,125
1778723887.324305337,125
1778723887.462554768,125
1778723887.583727819,125
1778723887.712914127,125
1778723887.868099180,126
1778723887.988306980,126
